dataset,root,data_split,facial_video,EEG,ECG,EDA,EOG,EMG,GSR,BVP,respiration,skin_temp,heart_rate,IBI,MEG,anno_type,self_annotation,external_annotation,partner_annotation,frame_size,fps,duration,EEG_vec_counts,EEG_ch,bool_both_file,label_id,participant_id,sample_id,fold
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject34/cropped_video/114_Trial_14_Speaking_Sadness.mp4,./datasets/EAV/EAV/subject34/EEG/114_Trial_14_Speaking_Sadness.csv,False,False,False,False,False,False,False,False,False,False,False,category,sadness,False,False,640/480,30,21.133333,10000,30,True,4,34,6681,0
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject34/cropped_video/178_Trial_18_Speaking_Happiness.mp4,./datasets/EAV/EAV/subject34/EEG/178_Trial_18_Speaking_Happiness.csv,False,False,False,False,False,False,False,False,False,False,False,category,happiness,False,False,640/480,30,21.1,10000,30,True,2,34,6682,0
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject34/cropped_video/043_Trial_03_Listening_Sadness.mp4,./datasets/EAV/EAV/subject34/EEG/043_Trial_03_Listening_Sadness.csv,False,False,False,False,False,False,False,False,False,False,False,category,sadness,False,False,640/480,30,21.1,10000,30,True,4,34,6683,0
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject34/cropped_video/054_Trial_14_Speaking_Sadness.mp4,./datasets/EAV/EAV/subject34/EEG/054_Trial_14_Speaking_Sadness.csv,False,False,False,False,False,False,False,False,False,False,False,category,sadness,False,False,640/480,30,21.033333,10000,30,True,4,34,6684,0
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject34/cropped_video/011_Trial_11_Listening_Neutral.mp4,./datasets/EAV/EAV/subject34/EEG/011_Trial_11_Listening_Neutral.csv,False,False,False,False,False,False,False,False,False,False,False,category,neutral,False,False,640/480,30,21.1,10000,30,True,3,34,6685,0
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject34/cropped_video/035_Trial_15_Listening_Calmness.mp4,./datasets/EAV/EAV/subject34/EEG/035_Trial_15_Listening_Calmness.csv,False,False,False,False,False,False,False,False,False,False,False,category,calmness,False,False,640/480,30,21.033333,10000,30,True,1,34,6686,0
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject34/cropped_video/136_Trial_16_Speaking_Anger.mp4,./datasets/EAV/EAV/subject34/EEG/136_Trial_16_Speaking_Anger.csv,False,False,False,False,False,False,False,False,False,False,False,category,anger,False,False,640/480,30,21.1,10000,30,True,0,34,6687,0
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject34/cropped_video/130_Trial_10_Speaking_Sadness.mp4,./datasets/EAV/EAV/subject34/EEG/130_Trial_10_Speaking_Sadness.csv,False,False,False,False,False,False,False,False,False,False,False,category,sadness,False,False,640/480,30,21.1,10000,30,True,4,34,6688,0
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject34/cropped_video/061_Trial_01_Listening_Neutral.mp4,./datasets/EAV/EAV/subject34/EEG/061_Trial_01_Listening_Neutral.csv,False,False,False,False,False,False,False,False,False,False,False,category,neutral,False,False,640/480,30,21.133333,10000,30,True,3,34,6689,0
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject34/cropped_video/069_Trial_09_Listening_Happiness.mp4,./datasets/EAV/EAV/subject34/EEG/069_Trial_09_Listening_Happiness.csv,False,False,False,False,False,False,False,False,False,False,False,category,happiness,False,False,640/480,30,21.1,10000,30,True,2,34,6690,0
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject34/cropped_video/147_Trial_07_Listening_Anger.mp4,./datasets/EAV/EAV/subject34/EEG/147_Trial_07_Listening_Anger.csv,False,False,False,False,False,False,False,False,False,False,False,category,anger,False,False,640/480,30,21.033333,10000,30,True,0,34,6691,0
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject34/cropped_video/155_Trial_15_Listening_Calmness.mp4,./datasets/EAV/EAV/subject34/EEG/155_Trial_15_Listening_Calmness.csv,False,False,False,False,False,False,False,False,False,False,False,category,calmness,False,False,640/480,30,21.1,10000,30,True,1,34,6692,0
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject34/cropped_video/138_Trial_18_Speaking_Anger.mp4,./datasets/EAV/EAV/subject34/EEG/138_Trial_18_Speaking_Anger.csv,False,False,False,False,False,False,False,False,False,False,False,category,anger,False,False,640/480,30,21.033333,10000,30,True,0,34,6693,0
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject34/cropped_video/087_Trial_07_Listening_Calmness.mp4,./datasets/EAV/EAV/subject34/EEG/087_Trial_07_Listening_Calmness.csv,False,False,False,False,False,False,False,False,False,False,False,category,calmness,False,False,640/480,30,21.033333,10000,30,True,1,34,6694,0
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject34/cropped_video/093_Trial_13_Listening_Happiness.mp4,./datasets/EAV/EAV/subject34/EEG/093_Trial_13_Listening_Happiness.csv,False,False,False,False,False,False,False,False,False,False,False,category,happiness,False,False,640/480,30,21.033333,10000,30,True,2,34,6695,0
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject34/cropped_video/198_Trial_18_Speaking_Sadness.mp4,./datasets/EAV/EAV/subject34/EEG/198_Trial_18_Speaking_Sadness.csv,False,False,False,False,False,False,False,False,False,False,False,category,sadness,False,False,640/480,30,21.1,10000,30,True,4,34,6696,0
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject34/cropped_video/001_Trial_01_Listening_Neutral.mp4,./datasets/EAV/EAV/subject34/EEG/001_Trial_01_Listening_Neutral.csv,False,False,False,False,False,False,False,False,False,False,False,category,neutral,False,False,640/480,30,20.433333,10000,30,True,3,34,6697,0
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject34/cropped_video/126_Trial_06_Speaking_Sadness.mp4,./datasets/EAV/EAV/subject34/EEG/126_Trial_06_Speaking_Sadness.csv,False,False,False,False,False,False,False,False,False,False,False,category,sadness,False,False,640/480,30,21.1,10000,30,True,4,34,6698,0
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject34/cropped_video/003_Trial_03_Listening_Anger.mp4,./datasets/EAV/EAV/subject34/EEG/003_Trial_03_Listening_Anger.csv,False,False,False,False,False,False,False,False,False,False,False,category,anger,False,False,640/480,30,21.133333,10000,30,True,0,34,6699,0
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject34/cropped_video/132_Trial_12_Speaking_Neutral.mp4,./datasets/EAV/EAV/subject34/EEG/132_Trial_12_Speaking_Neutral.csv,False,False,False,False,False,False,False,False,False,False,False,category,neutral,False,False,640/480,30,21.033333,10000,30,True,3,34,6700,0
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject34/cropped_video/109_Trial_09_Listening_Happiness.mp4,./datasets/EAV/EAV/subject34/EEG/109_Trial_09_Listening_Happiness.csv,False,False,False,False,False,False,False,False,False,False,False,category,happiness,False,False,640/480,30,21.1,10000,30,True,2,34,6701,0
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject34/cropped_video/064_Trial_04_Speaking_Happiness.mp4,./datasets/EAV/EAV/subject34/EEG/064_Trial_04_Speaking_Happiness.csv,False,False,False,False,False,False,False,False,False,False,False,category,happiness,False,False,640/480,30,21.1,10000,30,True,2,34,6702,0
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject34/cropped_video/019_Trial_19_Listening_Anger.mp4,./datasets/EAV/EAV/subject34/EEG/019_Trial_19_Listening_Anger.csv,False,False,False,False,False,False,False,False,False,False,False,category,anger,False,False,640/480,30,21.1,10000,30,True,0,34,6703,0
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject34/cropped_video/009_Trial_09_Listening_Anger.mp4,./datasets/EAV/EAV/subject34/EEG/009_Trial_09_Listening_Anger.csv,False,False,False,False,False,False,False,False,False,False,False,category,anger,False,False,640/480,30,21.1,10000,30,True,0,34,6704,0
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject34/cropped_video/159_Trial_19_Listening_Calmness.mp4,./datasets/EAV/EAV/subject34/EEG/159_Trial_19_Listening_Calmness.csv,False,False,False,False,False,False,False,False,False,False,False,category,calmness,False,False,640/480,30,21.1,10000,30,True,1,34,6705,0
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject34/cropped_video/135_Trial_15_Listening_Anger.mp4,./datasets/EAV/EAV/subject34/EEG/135_Trial_15_Listening_Anger.csv,False,False,False,False,False,False,False,False,False,False,False,category,anger,False,False,640/480,30,21.1,10000,30,True,0,34,6706,0
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject34/cropped_video/131_Trial_11_Listening_Neutral.mp4,./datasets/EAV/EAV/subject34/EEG/131_Trial_11_Listening_Neutral.csv,False,False,False,False,False,False,False,False,False,False,False,category,neutral,False,False,640/480,30,21.1,10000,30,True,3,34,6707,0
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject34/cropped_video/160_Trial_20_Speaking_Calmness.mp4,./datasets/EAV/EAV/subject34/EEG/160_Trial_20_Speaking_Calmness.csv,False,False,False,False,False,False,False,False,False,False,False,category,calmness,False,False,640/480,30,21.1,10000,30,True,1,34,6708,0
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject34/cropped_video/095_Trial_15_Listening_Happiness.mp4,./datasets/EAV/EAV/subject34/EEG/095_Trial_15_Listening_Happiness.csv,False,False,False,False,False,False,False,False,False,False,False,category,happiness,False,False,640/480,30,21.1,10000,30,True,2,34,6709,0
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject34/cropped_video/164_Trial_04_Speaking_Calmness.mp4,./datasets/EAV/EAV/subject34/EEG/164_Trial_04_Speaking_Calmness.csv,False,False,False,False,False,False,False,False,False,False,False,category,calmness,False,False,640/480,30,21.133333,10000,30,True,1,34,6710,0
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject34/cropped_video/105_Trial_05_Listening_Happiness.mp4,./datasets/EAV/EAV/subject34/EEG/105_Trial_05_Listening_Happiness.csv,False,False,False,False,False,False,False,False,False,False,False,category,happiness,False,False,640/480,30,21.033333,10000,30,True,2,34,6711,0
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject34/cropped_video/197_Trial_17_Listening_Sadness.mp4,./datasets/EAV/EAV/subject34/EEG/197_Trial_17_Listening_Sadness.csv,False,False,False,False,False,False,False,False,False,False,False,category,sadness,False,False,640/480,30,21.1,10000,30,True,4,34,6712,0
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject34/cropped_video/152_Trial_12_Speaking_Neutral.mp4,./datasets/EAV/EAV/subject34/EEG/152_Trial_12_Speaking_Neutral.csv,False,False,False,False,False,False,False,False,False,False,False,category,neutral,False,False,640/480,30,21.1,10000,30,True,3,34,6713,0
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject34/cropped_video/090_Trial_10_Speaking_Calmness.mp4,./datasets/EAV/EAV/subject34/EEG/090_Trial_10_Speaking_Calmness.csv,False,False,False,False,False,False,False,False,False,False,False,category,calmness,False,False,640/480,30,21.033333,10000,30,True,1,34,6714,0
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject34/cropped_video/117_Trial_17_Listening_Sadness.mp4,./datasets/EAV/EAV/subject34/EEG/117_Trial_17_Listening_Sadness.csv,False,False,False,False,False,False,False,False,False,False,False,category,sadness,False,False,640/480,30,21.1,10000,30,True,4,34,6715,0
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject34/cropped_video/096_Trial_16_Speaking_Happiness.mp4,./datasets/EAV/EAV/subject34/EEG/096_Trial_16_Speaking_Happiness.csv,False,False,False,False,False,False,False,False,False,False,False,category,happiness,False,False,640/480,30,21.1,10000,30,True,2,34,6716,0
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject34/cropped_video/083_Trial_03_Listening_Calmness.mp4,./datasets/EAV/EAV/subject34/EEG/083_Trial_03_Listening_Calmness.csv,False,False,False,False,False,False,False,False,False,False,False,category,calmness,False,False,640/480,30,21.033333,10000,30,True,1,34,6717,0
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject34/cropped_video/091_Trial_11_Listening_Neutral.mp4,./datasets/EAV/EAV/subject34/EEG/091_Trial_11_Listening_Neutral.csv,False,False,False,False,False,False,False,False,False,False,False,category,neutral,False,False,640/480,30,21.1,10000,30,True,3,34,6718,0
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject34/cropped_video/177_Trial_17_Listening_Happiness.mp4,./datasets/EAV/EAV/subject34/EEG/177_Trial_17_Listening_Happiness.csv,False,False,False,False,False,False,False,False,False,False,False,category,happiness,False,False,640/480,30,21.033333,10000,30,True,2,34,6719,0
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject34/cropped_video/047_Trial_07_Listening_Sadness.mp4,./datasets/EAV/EAV/subject34/EEG/047_Trial_07_Listening_Sadness.csv,False,False,False,False,False,False,False,False,False,False,False,category,sadness,False,False,640/480,30,21.1,10000,30,True,4,34,6720,0
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject34/cropped_video/037_Trial_17_Listening_Calmness.mp4,./datasets/EAV/EAV/subject34/EEG/037_Trial_17_Listening_Calmness.csv,False,False,False,False,False,False,False,False,False,False,False,category,calmness,False,False,640/480,30,21.1,10000,30,True,1,34,6721,0
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject34/cropped_video/055_Trial_15_Listening_Sadness.mp4,./datasets/EAV/EAV/subject34/EEG/055_Trial_15_Listening_Sadness.csv,False,False,False,False,False,False,False,False,False,False,False,category,sadness,False,False,640/480,30,21.1,10000,30,True,4,34,6722,0
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject34/cropped_video/030_Trial_10_Speaking_Calmness.mp4,./datasets/EAV/EAV/subject34/EEG/030_Trial_10_Speaking_Calmness.csv,False,False,False,False,False,False,False,False,False,False,False,category,calmness,False,False,640/480,30,21.1,10000,30,True,1,34,6723,0
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject34/cropped_video/115_Trial_15_Listening_Sadness.mp4,./datasets/EAV/EAV/subject34/EEG/115_Trial_15_Listening_Sadness.csv,False,False,False,False,False,False,False,False,False,False,False,category,sadness,False,False,640/480,30,21.0,10000,30,True,4,34,6724,0
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject34/cropped_video/029_Trial_09_Listening_Calmness.mp4,./datasets/EAV/EAV/subject34/EEG/029_Trial_09_Listening_Calmness.csv,False,False,False,False,False,False,False,False,False,False,False,category,calmness,False,False,640/480,30,21.1,10000,30,True,1,34,6725,0
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject34/cropped_video/145_Trial_05_Listening_Anger.mp4,./datasets/EAV/EAV/subject34/EEG/145_Trial_05_Listening_Anger.csv,False,False,False,False,False,False,False,False,False,False,False,category,anger,False,False,640/480,30,21.033333,10000,30,True,0,34,6726,0
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject34/cropped_video/028_Trial_08_Speaking_Calmness.mp4,./datasets/EAV/EAV/subject34/EEG/028_Trial_08_Speaking_Calmness.csv,False,False,False,False,False,False,False,False,False,False,False,category,calmness,False,False,640/480,30,21.1,10000,30,True,1,34,6727,0
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject34/cropped_video/032_Trial_12_Speaking_Neutral.mp4,./datasets/EAV/EAV/subject34/EEG/032_Trial_12_Speaking_Neutral.csv,False,False,False,False,False,False,False,False,False,False,False,category,neutral,False,False,640/480,30,21.033333,10000,30,True,3,34,6728,0
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject34/cropped_video/151_Trial_11_Listening_Neutral.mp4,./datasets/EAV/EAV/subject34/EEG/151_Trial_11_Listening_Neutral.csv,False,False,False,False,False,False,False,False,False,False,False,category,neutral,False,False,640/480,30,21.1,10000,30,True,3,34,6729,0
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject34/cropped_video/010_Trial_10_Speaking_Anger.mp4,./datasets/EAV/EAV/subject34/EEG/010_Trial_10_Speaking_Anger.csv,False,False,False,False,False,False,False,False,False,False,False,category,anger,False,False,640/480,30,21.0,10000,30,True,0,34,6730,0
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject34/cropped_video/195_Trial_15_Listening_Sadness.mp4,./datasets/EAV/EAV/subject34/EEG/195_Trial_15_Listening_Sadness.csv,False,False,False,False,False,False,False,False,False,False,False,category,sadness,False,False,640/480,30,21.1,10000,30,True,4,34,6731,0
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject34/cropped_video/180_Trial_20_Speaking_Happiness.mp4,./datasets/EAV/EAV/subject34/EEG/180_Trial_20_Speaking_Happiness.csv,False,False,False,False,False,False,False,False,False,False,False,category,happiness,False,False,640/480,30,21.1,10000,30,True,2,34,6732,0
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject34/cropped_video/048_Trial_08_Speaking_Sadness.mp4,./datasets/EAV/EAV/subject34/EEG/048_Trial_08_Speaking_Sadness.csv,False,False,False,False,False,False,False,False,False,False,False,category,sadness,False,False,640/480,30,21.1,10000,30,True,4,34,6733,0
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject34/cropped_video/127_Trial_07_Listening_Sadness.mp4,./datasets/EAV/EAV/subject34/EEG/127_Trial_07_Listening_Sadness.csv,False,False,False,False,False,False,False,False,False,False,False,category,sadness,False,False,640/480,30,21.033333,10000,30,True,4,34,6734,0
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject34/cropped_video/068_Trial_08_Speaking_Happiness.mp4,./datasets/EAV/EAV/subject34/EEG/068_Trial_08_Speaking_Happiness.csv,False,False,False,False,False,False,False,False,False,False,False,category,happiness,False,False,640/480,30,21.033333,10000,30,True,2,34,6735,0
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject34/cropped_video/149_Trial_09_Listening_Anger.mp4,./datasets/EAV/EAV/subject34/EEG/149_Trial_09_Listening_Anger.csv,False,False,False,False,False,False,False,False,False,False,False,category,anger,False,False,640/480,30,21.1,10000,30,True,0,34,6736,0
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject34/cropped_video/099_Trial_19_Listening_Happiness.mp4,./datasets/EAV/EAV/subject34/EEG/099_Trial_19_Listening_Happiness.csv,False,False,False,False,False,False,False,False,False,False,False,category,happiness,False,False,640/480,30,21.1,10000,30,True,2,34,6737,0
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject34/cropped_video/067_Trial_07_Listening_Happiness.mp4,./datasets/EAV/EAV/subject34/EEG/067_Trial_07_Listening_Happiness.csv,False,False,False,False,False,False,False,False,False,False,False,category,happiness,False,False,640/480,30,21.1,10000,30,True,2,34,6738,0
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject34/cropped_video/074_Trial_14_Speaking_Anger.mp4,./datasets/EAV/EAV/subject34/EEG/074_Trial_14_Speaking_Anger.csv,False,False,False,False,False,False,False,False,False,False,False,category,anger,False,False,640/480,30,21.033333,10000,30,True,0,34,6739,0
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject34/cropped_video/086_Trial_06_Speaking_Calmness.mp4,./datasets/EAV/EAV/subject34/EEG/086_Trial_06_Speaking_Calmness.csv,False,False,False,False,False,False,False,False,False,False,False,category,calmness,False,False,640/480,30,21.033333,10000,30,True,1,34,6740,0
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject34/cropped_video/150_Trial_10_Speaking_Anger.mp4,./datasets/EAV/EAV/subject34/EEG/150_Trial_10_Speaking_Anger.csv,False,False,False,False,False,False,False,False,False,False,False,category,anger,False,False,640/480,30,21.1,10000,30,True,0,34,6741,0
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject34/cropped_video/052_Trial_12_Speaking_Neutral.mp4,./datasets/EAV/EAV/subject34/EEG/052_Trial_12_Speaking_Neutral.csv,False,False,False,False,False,False,False,False,False,False,False,category,neutral,False,False,640/480,30,21.033333,10000,30,True,3,34,6742,0
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject34/cropped_video/053_Trial_13_Listening_Sadness.mp4,./datasets/EAV/EAV/subject34/EEG/053_Trial_13_Listening_Sadness.csv,False,False,False,False,False,False,False,False,False,False,False,category,sadness,False,False,640/480,30,21.033333,10000,30,True,4,34,6743,0
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject34/cropped_video/027_Trial_07_Listening_Calmness.mp4,./datasets/EAV/EAV/subject34/EEG/027_Trial_07_Listening_Calmness.csv,False,False,False,False,False,False,False,False,False,False,False,category,calmness,False,False,640/480,30,21.1,10000,30,True,1,34,6744,0
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject34/cropped_video/038_Trial_18_Speaking_Calmness.mp4,./datasets/EAV/EAV/subject34/EEG/038_Trial_18_Speaking_Calmness.csv,False,False,False,False,False,False,False,False,False,False,False,category,calmness,False,False,640/480,30,21.033333,10000,30,True,1,34,6745,0
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject34/cropped_video/121_Trial_01_Listening_Neutral.mp4,./datasets/EAV/EAV/subject34/EEG/121_Trial_01_Listening_Neutral.csv,False,False,False,False,False,False,False,False,False,False,False,category,neutral,False,False,640/480,30,21.1,10000,30,True,3,34,6746,0
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject34/cropped_video/036_Trial_16_Speaking_Calmness.mp4,./datasets/EAV/EAV/subject34/EEG/036_Trial_16_Speaking_Calmness.csv,False,False,False,False,False,False,False,False,False,False,False,category,calmness,False,False,640/480,30,21.1,10000,30,True,1,34,6747,0
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject34/cropped_video/097_Trial_17_Listening_Happiness.mp4,./datasets/EAV/EAV/subject34/EEG/097_Trial_17_Listening_Happiness.csv,False,False,False,False,False,False,False,False,False,False,False,category,happiness,False,False,640/480,30,21.033333,10000,30,True,2,34,6748,0
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject34/cropped_video/058_Trial_18_Speaking_Sadness.mp4,./datasets/EAV/EAV/subject34/EEG/058_Trial_18_Speaking_Sadness.csv,False,False,False,False,False,False,False,False,False,False,False,category,sadness,False,False,640/480,30,21.1,10000,30,True,4,34,6749,0
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject34/cropped_video/133_Trial_13_Listening_Anger.mp4,./datasets/EAV/EAV/subject34/EEG/133_Trial_13_Listening_Anger.csv,False,False,False,False,False,False,False,False,False,False,False,category,anger,False,False,640/480,30,21.1,10000,30,True,0,34,6750,0
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject34/cropped_video/169_Trial_09_Listening_Calmness.mp4,./datasets/EAV/EAV/subject34/EEG/169_Trial_09_Listening_Calmness.csv,False,False,False,False,False,False,False,False,False,False,False,category,calmness,False,False,640/480,30,21.033333,10000,30,True,1,34,6751,0
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject34/cropped_video/063_Trial_03_Listening_Happiness.mp4,./datasets/EAV/EAV/subject34/EEG/063_Trial_03_Listening_Happiness.csv,False,False,False,False,False,False,False,False,False,False,False,category,happiness,False,False,640/480,30,21.1,10000,30,True,2,34,6752,0
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject34/cropped_video/170_Trial_10_Speaking_Calmness.mp4,./datasets/EAV/EAV/subject34/EEG/170_Trial_10_Speaking_Calmness.csv,False,False,False,False,False,False,False,False,False,False,False,category,calmness,False,False,640/480,30,21.1,10000,30,True,1,34,6753,0
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject34/cropped_video/084_Trial_04_Speaking_Calmness.mp4,./datasets/EAV/EAV/subject34/EEG/084_Trial_04_Speaking_Calmness.csv,False,False,False,False,False,False,False,False,False,False,False,category,calmness,False,False,640/480,30,21.0,10000,30,True,1,34,6754,0
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject34/cropped_video/124_Trial_04_Speaking_Sadness.mp4,./datasets/EAV/EAV/subject34/EEG/124_Trial_04_Speaking_Sadness.csv,False,False,False,False,False,False,False,False,False,False,False,category,sadness,False,False,640/480,30,21.033333,10000,30,True,4,34,6755,0
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject34/cropped_video/190_Trial_10_Speaking_Happiness.mp4,./datasets/EAV/EAV/subject34/EEG/190_Trial_10_Speaking_Happiness.csv,False,False,False,False,False,False,False,False,False,False,False,category,happiness,False,False,640/480,30,21.1,10000,30,True,2,34,6756,0
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject34/cropped_video/050_Trial_10_Speaking_Sadness.mp4,./datasets/EAV/EAV/subject34/EEG/050_Trial_10_Speaking_Sadness.csv,False,False,False,False,False,False,False,False,False,False,False,category,sadness,False,False,640/480,30,21.1,10000,30,True,4,34,6757,0
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject34/cropped_video/005_Trial_05_Listening_Anger.mp4,./datasets/EAV/EAV/subject34/EEG/005_Trial_05_Listening_Anger.csv,False,False,False,False,False,False,False,False,False,False,False,category,anger,False,False,640/480,30,21.033333,10000,30,True,0,34,6758,0
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject34/cropped_video/163_Trial_03_Listening_Calmness.mp4,./datasets/EAV/EAV/subject34/EEG/163_Trial_03_Listening_Calmness.csv,False,False,False,False,False,False,False,False,False,False,False,category,calmness,False,False,640/480,30,21.1,10000,30,True,1,34,6759,0
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject34/cropped_video/102_Trial_02_Speaking_Neutral.mp4,./datasets/EAV/EAV/subject34/EEG/102_Trial_02_Speaking_Neutral.csv,False,False,False,False,False,False,False,False,False,False,False,category,neutral,False,False,640/480,30,21.0,10000,30,True,3,34,6760,0
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject34/cropped_video/015_Trial_15_Listening_Anger.mp4,./datasets/EAV/EAV/subject34/EEG/015_Trial_15_Listening_Anger.csv,False,False,False,False,False,False,False,False,False,False,False,category,anger,False,False,640/480,30,21.133333,10000,30,True,0,34,6761,0
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject34/cropped_video/078_Trial_18_Speaking_Anger.mp4,./datasets/EAV/EAV/subject34/EEG/078_Trial_18_Speaking_Anger.csv,False,False,False,False,False,False,False,False,False,False,False,category,anger,False,False,640/480,30,21.1,10000,30,True,0,34,6762,0
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject34/cropped_video/158_Trial_18_Speaking_Calmness.mp4,./datasets/EAV/EAV/subject34/EEG/158_Trial_18_Speaking_Calmness.csv,False,False,False,False,False,False,False,False,False,False,False,category,calmness,False,False,640/480,30,21.033333,10000,30,True,1,34,6763,0
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject34/cropped_video/033_Trial_13_Listening_Calmness.mp4,./datasets/EAV/EAV/subject34/EEG/033_Trial_13_Listening_Calmness.csv,False,False,False,False,False,False,False,False,False,False,False,category,calmness,False,False,640/480,30,21.033333,10000,30,True,1,34,6764,0
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject34/cropped_video/200_Trial_20_Speaking_Sadness.mp4,./datasets/EAV/EAV/subject34/EEG/200_Trial_20_Speaking_Sadness.csv,False,False,False,False,False,False,False,False,False,False,False,category,sadness,False,False,640/480,30,21.033333,10000,30,True,4,34,6765,0
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject34/cropped_video/042_Trial_02_Speaking_Neutral.mp4,./datasets/EAV/EAV/subject34/EEG/042_Trial_02_Speaking_Neutral.csv,False,False,False,False,False,False,False,False,False,False,False,category,neutral,False,False,640/480,30,21.033333,10000,30,True,3,34,6766,0
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject34/cropped_video/173_Trial_13_Listening_Happiness.mp4,./datasets/EAV/EAV/subject34/EEG/173_Trial_13_Listening_Happiness.csv,False,False,False,False,False,False,False,False,False,False,False,category,happiness,False,False,640/480,30,21.1,10000,30,True,2,34,6767,0
