dataset,root,data_split,facial_video,EEG,ECG,EDA,EOG,EMG,GSR,BVP,respiration,skin_temp,heart_rate,IBI,MEG,anno_type,self_annotation,external_annotation,partner_annotation,frame_size,fps,duration,EEG_vec_counts,EEG_ch,bool_both_file,label_id,participant_id,sample_id,fold
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject41/cropped_video/141_Trial_01_Listening_Neutral.mp4,./datasets/EAV/EAV/subject41/EEG/141_Trial_01_Listening_Neutral.csv,False,False,False,False,False,False,False,False,False,False,False,category,neutral,False,False,640/480,30,21.033333,10000,30,True,3,41,8064,3
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject41/cropped_video/179_Trial_19_Listening_Happiness.mp4,./datasets/EAV/EAV/subject41/EEG/179_Trial_19_Listening_Happiness.csv,False,False,False,False,False,False,False,False,False,False,False,category,happiness,False,False,640/480,30,21.033333,10000,30,True,2,41,8065,3
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject41/cropped_video/017_Trial_17_Listening_Anger.mp4,./datasets/EAV/EAV/subject41/EEG/017_Trial_17_Listening_Anger.csv,False,False,False,False,False,False,False,False,False,False,False,category,anger,False,False,640/480,30,21.133333,10000,30,True,0,41,8066,3
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject41/cropped_video/194_Trial_14_Speaking_Sadness.mp4,./datasets/EAV/EAV/subject41/EEG/194_Trial_14_Speaking_Sadness.csv,False,False,False,False,False,False,False,False,False,False,False,category,sadness,False,False,640/480,30,21.1,10000,30,True,4,41,8067,3
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject41/cropped_video/122_Trial_02_Speaking_Neutral.mp4,./datasets/EAV/EAV/subject41/EEG/122_Trial_02_Speaking_Neutral.csv,False,False,False,False,False,False,False,False,False,False,False,category,neutral,False,False,640/480,30,21.033333,10000,30,True,3,41,8068,3
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject41/cropped_video/059_Trial_19_Listening_Sadness.mp4,./datasets/EAV/EAV/subject41/EEG/059_Trial_19_Listening_Sadness.csv,False,False,False,False,False,False,False,False,False,False,False,category,sadness,False,False,640/480,30,21.0,10000,30,True,4,41,8069,3
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject41/cropped_video/022_Trial_02_Speaking_Neutral.mp4,./datasets/EAV/EAV/subject41/EEG/022_Trial_02_Speaking_Neutral.csv,False,False,False,False,False,False,False,False,False,False,False,category,neutral,False,False,640/480,30,21.1,10000,30,True,3,41,8070,3
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject41/cropped_video/111_Trial_11_Listening_Neutral.mp4,./datasets/EAV/EAV/subject41/EEG/111_Trial_11_Listening_Neutral.csv,False,False,False,False,False,False,False,False,False,False,False,category,neutral,False,False,640/480,30,21.1,10000,30,True,3,41,8071,3
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject41/cropped_video/089_Trial_09_Listening_Calmness.mp4,./datasets/EAV/EAV/subject41/EEG/089_Trial_09_Listening_Calmness.csv,False,False,False,False,False,False,False,False,False,False,False,category,calmness,False,False,640/480,30,21.1,10000,30,True,1,41,8072,3
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject41/cropped_video/189_Trial_09_Listening_Happiness.mp4,./datasets/EAV/EAV/subject41/EEG/189_Trial_09_Listening_Happiness.csv,False,False,False,False,False,False,False,False,False,False,False,category,happiness,False,False,640/480,30,21.1,10000,30,True,2,41,8073,3
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject41/cropped_video/182_Trial_02_Speaking_Neutral.mp4,./datasets/EAV/EAV/subject41/EEG/182_Trial_02_Speaking_Neutral.csv,False,False,False,False,False,False,False,False,False,False,False,category,neutral,False,False,640/480,30,21.033333,10000,30,True,3,41,8074,3
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject41/cropped_video/088_Trial_08_Speaking_Calmness.mp4,./datasets/EAV/EAV/subject41/EEG/088_Trial_08_Speaking_Calmness.csv,False,False,False,False,False,False,False,False,False,False,False,category,calmness,False,False,640/480,30,21.033333,10000,30,True,1,41,8075,3
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject41/cropped_video/161_Trial_01_Listening_Neutral.mp4,./datasets/EAV/EAV/subject41/EEG/161_Trial_01_Listening_Neutral.csv,False,False,False,False,False,False,False,False,False,False,False,category,neutral,False,False,640/480,30,21.1,10000,30,True,3,41,8076,3
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject41/cropped_video/082_Trial_02_Speaking_Neutral.mp4,./datasets/EAV/EAV/subject41/EEG/082_Trial_02_Speaking_Neutral.csv,False,False,False,False,False,False,False,False,False,False,False,category,neutral,False,False,640/480,30,21.033333,10000,30,True,3,41,8077,3
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject41/cropped_video/191_Trial_11_Listening_Neutral.mp4,./datasets/EAV/EAV/subject41/EEG/191_Trial_11_Listening_Neutral.csv,False,False,False,False,False,False,False,False,False,False,False,category,neutral,False,False,640/480,30,21.0,10000,30,True,3,41,8078,3
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject41/cropped_video/153_Trial_13_Listening_Calmness.mp4,./datasets/EAV/EAV/subject41/EEG/153_Trial_13_Listening_Calmness.csv,False,False,False,False,False,False,False,False,False,False,False,category,calmness,False,False,640/480,30,21.033333,10000,30,True,1,41,8079,3
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject41/cropped_video/172_Trial_12_Speaking_Neutral.mp4,./datasets/EAV/EAV/subject41/EEG/172_Trial_12_Speaking_Neutral.csv,False,False,False,False,False,False,False,False,False,False,False,category,neutral,False,False,640/480,30,21.1,10000,30,True,3,41,8080,3
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject41/cropped_video/114_Trial_14_Speaking_Sadness.mp4,./datasets/EAV/EAV/subject41/EEG/114_Trial_14_Speaking_Sadness.csv,False,False,False,False,False,False,False,False,False,False,False,category,sadness,False,False,640/480,30,21.1,10000,30,True,4,41,8081,3
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject41/cropped_video/178_Trial_18_Speaking_Happiness.mp4,./datasets/EAV/EAV/subject41/EEG/178_Trial_18_Speaking_Happiness.csv,False,False,False,False,False,False,False,False,False,False,False,category,happiness,False,False,640/480,30,21.033333,10000,30,True,2,41,8082,3
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject41/cropped_video/043_Trial_03_Listening_Sadness.mp4,./datasets/EAV/EAV/subject41/EEG/043_Trial_03_Listening_Sadness.csv,False,False,False,False,False,False,False,False,False,False,False,category,sadness,False,False,640/480,30,21.1,10000,30,True,4,41,8083,3
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject41/cropped_video/054_Trial_14_Speaking_Sadness.mp4,./datasets/EAV/EAV/subject41/EEG/054_Trial_14_Speaking_Sadness.csv,False,False,False,False,False,False,False,False,False,False,False,category,sadness,False,False,640/480,30,21.1,10000,30,True,4,41,8084,3
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject41/cropped_video/011_Trial_11_Listening_Neutral.mp4,./datasets/EAV/EAV/subject41/EEG/011_Trial_11_Listening_Neutral.csv,False,False,False,False,False,False,False,False,False,False,False,category,neutral,False,False,640/480,30,21.133333,10000,30,True,3,41,8085,3
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject41/cropped_video/035_Trial_15_Listening_Calmness.mp4,./datasets/EAV/EAV/subject41/EEG/035_Trial_15_Listening_Calmness.csv,False,False,False,False,False,False,False,False,False,False,False,category,calmness,False,False,640/480,30,21.033333,10000,30,True,1,41,8086,3
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject41/cropped_video/136_Trial_16_Speaking_Anger.mp4,./datasets/EAV/EAV/subject41/EEG/136_Trial_16_Speaking_Anger.csv,False,False,False,False,False,False,False,False,False,False,False,category,anger,False,False,640/480,30,21.1,10000,30,True,0,41,8087,3
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject41/cropped_video/130_Trial_10_Speaking_Sadness.mp4,./datasets/EAV/EAV/subject41/EEG/130_Trial_10_Speaking_Sadness.csv,False,False,False,False,False,False,False,False,False,False,False,category,sadness,False,False,640/480,30,21.1,10000,30,True,4,41,8088,3
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject41/cropped_video/061_Trial_01_Listening_Neutral.mp4,./datasets/EAV/EAV/subject41/EEG/061_Trial_01_Listening_Neutral.csv,False,False,False,False,False,False,False,False,False,False,False,category,neutral,False,False,640/480,30,21.1,10000,30,True,3,41,8089,3
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject41/cropped_video/069_Trial_09_Listening_Happiness.mp4,./datasets/EAV/EAV/subject41/EEG/069_Trial_09_Listening_Happiness.csv,False,False,False,False,False,False,False,False,False,False,False,category,happiness,False,False,640/480,30,21.133333,10000,30,True,2,41,8090,3
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject41/cropped_video/147_Trial_07_Listening_Anger.mp4,./datasets/EAV/EAV/subject41/EEG/147_Trial_07_Listening_Anger.csv,False,False,False,False,False,False,False,False,False,False,False,category,anger,False,False,640/480,30,21.1,10000,30,True,0,41,8091,3
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject41/cropped_video/155_Trial_15_Listening_Calmness.mp4,./datasets/EAV/EAV/subject41/EEG/155_Trial_15_Listening_Calmness.csv,False,False,False,False,False,False,False,False,False,False,False,category,calmness,False,False,640/480,30,21.1,10000,30,True,1,41,8092,3
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject41/cropped_video/138_Trial_18_Speaking_Anger.mp4,./datasets/EAV/EAV/subject41/EEG/138_Trial_18_Speaking_Anger.csv,False,False,False,False,False,False,False,False,False,False,False,category,anger,False,False,640/480,30,21.1,10000,30,True,0,41,8093,3
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject41/cropped_video/087_Trial_07_Listening_Calmness.mp4,./datasets/EAV/EAV/subject41/EEG/087_Trial_07_Listening_Calmness.csv,False,False,False,False,False,False,False,False,False,False,False,category,calmness,False,False,640/480,30,21.1,10000,30,True,1,41,8094,3
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject41/cropped_video/093_Trial_13_Listening_Happiness.mp4,./datasets/EAV/EAV/subject41/EEG/093_Trial_13_Listening_Happiness.csv,False,False,False,False,False,False,False,False,False,False,False,category,happiness,False,False,640/480,30,21.1,10000,30,True,2,41,8095,3
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject41/cropped_video/198_Trial_18_Speaking_Sadness.mp4,./datasets/EAV/EAV/subject41/EEG/198_Trial_18_Speaking_Sadness.csv,False,False,False,False,False,False,False,False,False,False,False,category,sadness,False,False,640/480,30,21.033333,10000,30,True,4,41,8096,3
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject41/cropped_video/001_Trial_01_Listening_Neutral.mp4,./datasets/EAV/EAV/subject41/EEG/001_Trial_01_Listening_Neutral.csv,False,False,False,False,False,False,False,False,False,False,False,category,neutral,False,False,640/480,30,20.433333,10000,30,True,3,41,8097,3
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject41/cropped_video/126_Trial_06_Speaking_Sadness.mp4,./datasets/EAV/EAV/subject41/EEG/126_Trial_06_Speaking_Sadness.csv,False,False,False,False,False,False,False,False,False,False,False,category,sadness,False,False,640/480,30,21.1,10000,30,True,4,41,8098,3
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject41/cropped_video/003_Trial_03_Listening_Anger.mp4,./datasets/EAV/EAV/subject41/EEG/003_Trial_03_Listening_Anger.csv,False,False,False,False,False,False,False,False,False,False,False,category,anger,False,False,640/480,30,21.133333,10000,30,True,0,41,8099,3
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject41/cropped_video/132_Trial_12_Speaking_Neutral.mp4,./datasets/EAV/EAV/subject41/EEG/132_Trial_12_Speaking_Neutral.csv,False,False,False,False,False,False,False,False,False,False,False,category,neutral,False,False,640/480,30,21.1,10000,30,True,3,41,8100,3
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject41/cropped_video/109_Trial_09_Listening_Happiness.mp4,./datasets/EAV/EAV/subject41/EEG/109_Trial_09_Listening_Happiness.csv,False,False,False,False,False,False,False,False,False,False,False,category,happiness,False,False,640/480,30,21.1,10000,30,True,2,41,8101,3
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject41/cropped_video/064_Trial_04_Speaking_Happiness.mp4,./datasets/EAV/EAV/subject41/EEG/064_Trial_04_Speaking_Happiness.csv,False,False,False,False,False,False,False,False,False,False,False,category,happiness,False,False,640/480,30,21.033333,10000,30,True,2,41,8102,3
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject41/cropped_video/019_Trial_19_Listening_Anger.mp4,./datasets/EAV/EAV/subject41/EEG/019_Trial_19_Listening_Anger.csv,False,False,False,False,False,False,False,False,False,False,False,category,anger,False,False,640/480,30,21.033333,10000,30,True,0,41,8103,3
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject41/cropped_video/009_Trial_09_Listening_Anger.mp4,./datasets/EAV/EAV/subject41/EEG/009_Trial_09_Listening_Anger.csv,False,False,False,False,False,False,False,False,False,False,False,category,anger,False,False,640/480,30,21.033333,10000,30,True,0,41,8104,3
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject41/cropped_video/159_Trial_19_Listening_Calmness.mp4,./datasets/EAV/EAV/subject41/EEG/159_Trial_19_Listening_Calmness.csv,False,False,False,False,False,False,False,False,False,False,False,category,calmness,False,False,640/480,30,21.1,10000,30,True,1,41,8105,3
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject41/cropped_video/135_Trial_15_Listening_Anger.mp4,./datasets/EAV/EAV/subject41/EEG/135_Trial_15_Listening_Anger.csv,False,False,False,False,False,False,False,False,False,False,False,category,anger,False,False,640/480,30,21.1,10000,30,True,0,41,8106,3
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject41/cropped_video/131_Trial_11_Listening_Neutral.mp4,./datasets/EAV/EAV/subject41/EEG/131_Trial_11_Listening_Neutral.csv,False,False,False,False,False,False,False,False,False,False,False,category,neutral,False,False,640/480,30,21.033333,10000,30,True,3,41,8107,3
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject41/cropped_video/160_Trial_20_Speaking_Calmness.mp4,./datasets/EAV/EAV/subject41/EEG/160_Trial_20_Speaking_Calmness.csv,False,False,False,False,False,False,False,False,False,False,False,category,calmness,False,False,640/480,30,21.1,10000,30,True,1,41,8108,3
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject41/cropped_video/095_Trial_15_Listening_Happiness.mp4,./datasets/EAV/EAV/subject41/EEG/095_Trial_15_Listening_Happiness.csv,False,False,False,False,False,False,False,False,False,False,False,category,happiness,False,False,640/480,30,21.033333,10000,30,True,2,41,8109,3
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject41/cropped_video/164_Trial_04_Speaking_Calmness.mp4,./datasets/EAV/EAV/subject41/EEG/164_Trial_04_Speaking_Calmness.csv,False,False,False,False,False,False,False,False,False,False,False,category,calmness,False,False,640/480,30,21.033333,10000,30,True,1,41,8110,3
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject41/cropped_video/105_Trial_05_Listening_Happiness.mp4,./datasets/EAV/EAV/subject41/EEG/105_Trial_05_Listening_Happiness.csv,False,False,False,False,False,False,False,False,False,False,False,category,happiness,False,False,640/480,30,21.1,10000,30,True,2,41,8111,3
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject41/cropped_video/197_Trial_17_Listening_Sadness.mp4,./datasets/EAV/EAV/subject41/EEG/197_Trial_17_Listening_Sadness.csv,False,False,False,False,False,False,False,False,False,False,False,category,sadness,False,False,640/480,30,21.1,10000,30,True,4,41,8112,3
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject41/cropped_video/152_Trial_12_Speaking_Neutral.mp4,./datasets/EAV/EAV/subject41/EEG/152_Trial_12_Speaking_Neutral.csv,False,False,False,False,False,False,False,False,False,False,False,category,neutral,False,False,640/480,30,21.033333,10000,30,True,3,41,8113,3
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject41/cropped_video/090_Trial_10_Speaking_Calmness.mp4,./datasets/EAV/EAV/subject41/EEG/090_Trial_10_Speaking_Calmness.csv,False,False,False,False,False,False,False,False,False,False,False,category,calmness,False,False,640/480,30,21.1,10000,30,True,1,41,8114,3
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject41/cropped_video/117_Trial_17_Listening_Sadness.mp4,./datasets/EAV/EAV/subject41/EEG/117_Trial_17_Listening_Sadness.csv,False,False,False,False,False,False,False,False,False,False,False,category,sadness,False,False,640/480,30,21.033333,10000,30,True,4,41,8115,3
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject41/cropped_video/096_Trial_16_Speaking_Happiness.mp4,./datasets/EAV/EAV/subject41/EEG/096_Trial_16_Speaking_Happiness.csv,False,False,False,False,False,False,False,False,False,False,False,category,happiness,False,False,640/480,30,21.033333,10000,30,True,2,41,8116,3
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject41/cropped_video/083_Trial_03_Listening_Calmness.mp4,./datasets/EAV/EAV/subject41/EEG/083_Trial_03_Listening_Calmness.csv,False,False,False,False,False,False,False,False,False,False,False,category,calmness,False,False,640/480,30,21.033333,10000,30,True,1,41,8117,3
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject41/cropped_video/091_Trial_11_Listening_Neutral.mp4,./datasets/EAV/EAV/subject41/EEG/091_Trial_11_Listening_Neutral.csv,False,False,False,False,False,False,False,False,False,False,False,category,neutral,False,False,640/480,30,21.1,10000,30,True,3,41,8118,3
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject41/cropped_video/177_Trial_17_Listening_Happiness.mp4,./datasets/EAV/EAV/subject41/EEG/177_Trial_17_Listening_Happiness.csv,False,False,False,False,False,False,False,False,False,False,False,category,happiness,False,False,640/480,30,21.1,10000,30,True,2,41,8119,3
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject41/cropped_video/047_Trial_07_Listening_Sadness.mp4,./datasets/EAV/EAV/subject41/EEG/047_Trial_07_Listening_Sadness.csv,False,False,False,False,False,False,False,False,False,False,False,category,sadness,False,False,640/480,30,21.1,10000,30,True,4,41,8120,3
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject41/cropped_video/037_Trial_17_Listening_Calmness.mp4,./datasets/EAV/EAV/subject41/EEG/037_Trial_17_Listening_Calmness.csv,False,False,False,False,False,False,False,False,False,False,False,category,calmness,False,False,640/480,30,21.1,10000,30,True,1,41,8121,3
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject41/cropped_video/055_Trial_15_Listening_Sadness.mp4,./datasets/EAV/EAV/subject41/EEG/055_Trial_15_Listening_Sadness.csv,False,False,False,False,False,False,False,False,False,False,False,category,sadness,False,False,640/480,30,21.033333,10000,30,True,4,41,8122,3
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject41/cropped_video/030_Trial_10_Speaking_Calmness.mp4,./datasets/EAV/EAV/subject41/EEG/030_Trial_10_Speaking_Calmness.csv,False,False,False,False,False,False,False,False,False,False,False,category,calmness,False,False,640/480,30,21.033333,10000,30,True,1,41,8123,3
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject41/cropped_video/115_Trial_15_Listening_Sadness.mp4,./datasets/EAV/EAV/subject41/EEG/115_Trial_15_Listening_Sadness.csv,False,False,False,False,False,False,False,False,False,False,False,category,sadness,False,False,640/480,30,21.033333,10000,30,True,4,41,8124,3
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject41/cropped_video/029_Trial_09_Listening_Calmness.mp4,./datasets/EAV/EAV/subject41/EEG/029_Trial_09_Listening_Calmness.csv,False,False,False,False,False,False,False,False,False,False,False,category,calmness,False,False,640/480,30,21.1,10000,30,True,1,41,8125,3
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject41/cropped_video/145_Trial_05_Listening_Anger.mp4,./datasets/EAV/EAV/subject41/EEG/145_Trial_05_Listening_Anger.csv,False,False,False,False,False,False,False,False,False,False,False,category,anger,False,False,640/480,30,21.033333,10000,30,True,0,41,8126,3
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject41/cropped_video/028_Trial_08_Speaking_Calmness.mp4,./datasets/EAV/EAV/subject41/EEG/028_Trial_08_Speaking_Calmness.csv,False,False,False,False,False,False,False,False,False,False,False,category,calmness,False,False,640/480,30,21.1,10000,30,True,1,41,8127,3
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject41/cropped_video/032_Trial_12_Speaking_Neutral.mp4,./datasets/EAV/EAV/subject41/EEG/032_Trial_12_Speaking_Neutral.csv,False,False,False,False,False,False,False,False,False,False,False,category,neutral,False,False,640/480,30,21.1,10000,30,True,3,41,8128,3
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject41/cropped_video/151_Trial_11_Listening_Neutral.mp4,./datasets/EAV/EAV/subject41/EEG/151_Trial_11_Listening_Neutral.csv,False,False,False,False,False,False,False,False,False,False,False,category,neutral,False,False,640/480,30,21.1,10000,30,True,3,41,8129,3
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject41/cropped_video/010_Trial_10_Speaking_Anger.mp4,./datasets/EAV/EAV/subject41/EEG/010_Trial_10_Speaking_Anger.csv,False,False,False,False,False,False,False,False,False,False,False,category,anger,False,False,640/480,30,21.0,10000,30,True,0,41,8130,3
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject41/cropped_video/195_Trial_15_Listening_Sadness.mp4,./datasets/EAV/EAV/subject41/EEG/195_Trial_15_Listening_Sadness.csv,False,False,False,False,False,False,False,False,False,False,False,category,sadness,False,False,640/480,30,21.1,10000,30,True,4,41,8131,3
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject41/cropped_video/180_Trial_20_Speaking_Happiness.mp4,./datasets/EAV/EAV/subject41/EEG/180_Trial_20_Speaking_Happiness.csv,False,False,False,False,False,False,False,False,False,False,False,category,happiness,False,False,640/480,30,21.1,10000,30,True,2,41,8132,3
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject41/cropped_video/048_Trial_08_Speaking_Sadness.mp4,./datasets/EAV/EAV/subject41/EEG/048_Trial_08_Speaking_Sadness.csv,False,False,False,False,False,False,False,False,False,False,False,category,sadness,False,False,640/480,30,21.033333,10000,30,True,4,41,8133,3
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject41/cropped_video/127_Trial_07_Listening_Sadness.mp4,./datasets/EAV/EAV/subject41/EEG/127_Trial_07_Listening_Sadness.csv,False,False,False,False,False,False,False,False,False,False,False,category,sadness,False,False,640/480,30,21.1,10000,30,True,4,41,8134,3
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject41/cropped_video/068_Trial_08_Speaking_Happiness.mp4,./datasets/EAV/EAV/subject41/EEG/068_Trial_08_Speaking_Happiness.csv,False,False,False,False,False,False,False,False,False,False,False,category,happiness,False,False,640/480,30,21.1,10000,30,True,2,41,8135,3
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject41/cropped_video/149_Trial_09_Listening_Anger.mp4,./datasets/EAV/EAV/subject41/EEG/149_Trial_09_Listening_Anger.csv,False,False,False,False,False,False,False,False,False,False,False,category,anger,False,False,640/480,30,21.1,10000,30,True,0,41,8136,3
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject41/cropped_video/099_Trial_19_Listening_Happiness.mp4,./datasets/EAV/EAV/subject41/EEG/099_Trial_19_Listening_Happiness.csv,False,False,False,False,False,False,False,False,False,False,False,category,happiness,False,False,640/480,30,21.033333,10000,30,True,2,41,8137,3
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject41/cropped_video/067_Trial_07_Listening_Happiness.mp4,./datasets/EAV/EAV/subject41/EEG/067_Trial_07_Listening_Happiness.csv,False,False,False,False,False,False,False,False,False,False,False,category,happiness,False,False,640/480,30,21.1,10000,30,True,2,41,8138,3
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject41/cropped_video/074_Trial_14_Speaking_Anger.mp4,./datasets/EAV/EAV/subject41/EEG/074_Trial_14_Speaking_Anger.csv,False,False,False,False,False,False,False,False,False,False,False,category,anger,False,False,640/480,30,21.1,10000,30,True,0,41,8139,3
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject41/cropped_video/086_Trial_06_Speaking_Calmness.mp4,./datasets/EAV/EAV/subject41/EEG/086_Trial_06_Speaking_Calmness.csv,False,False,False,False,False,False,False,False,False,False,False,category,calmness,False,False,640/480,30,21.1,10000,30,True,1,41,8140,3
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject41/cropped_video/150_Trial_10_Speaking_Anger.mp4,./datasets/EAV/EAV/subject41/EEG/150_Trial_10_Speaking_Anger.csv,False,False,False,False,False,False,False,False,False,False,False,category,anger,False,False,640/480,30,21.1,10000,30,True,0,41,8141,3
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject41/cropped_video/052_Trial_12_Speaking_Neutral.mp4,./datasets/EAV/EAV/subject41/EEG/052_Trial_12_Speaking_Neutral.csv,False,False,False,False,False,False,False,False,False,False,False,category,neutral,False,False,640/480,30,21.1,10000,30,True,3,41,8142,3
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject41/cropped_video/053_Trial_13_Listening_Sadness.mp4,./datasets/EAV/EAV/subject41/EEG/053_Trial_13_Listening_Sadness.csv,False,False,False,False,False,False,False,False,False,False,False,category,sadness,False,False,640/480,30,21.1,10000,30,True,4,41,8143,3
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject41/cropped_video/027_Trial_07_Listening_Calmness.mp4,./datasets/EAV/EAV/subject41/EEG/027_Trial_07_Listening_Calmness.csv,False,False,False,False,False,False,False,False,False,False,False,category,calmness,False,False,640/480,30,21.033333,10000,30,True,1,41,8144,3
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject41/cropped_video/038_Trial_18_Speaking_Calmness.mp4,./datasets/EAV/EAV/subject41/EEG/038_Trial_18_Speaking_Calmness.csv,False,False,False,False,False,False,False,False,False,False,False,category,calmness,False,False,640/480,30,21.033333,10000,30,True,1,41,8145,3
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject41/cropped_video/121_Trial_01_Listening_Neutral.mp4,./datasets/EAV/EAV/subject41/EEG/121_Trial_01_Listening_Neutral.csv,False,False,False,False,False,False,False,False,False,False,False,category,neutral,False,False,640/480,30,21.033333,10000,30,True,3,41,8146,3
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject41/cropped_video/036_Trial_16_Speaking_Calmness.mp4,./datasets/EAV/EAV/subject41/EEG/036_Trial_16_Speaking_Calmness.csv,False,False,False,False,False,False,False,False,False,False,False,category,calmness,False,False,640/480,30,21.0,10000,30,True,1,41,8147,3
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject41/cropped_video/097_Trial_17_Listening_Happiness.mp4,./datasets/EAV/EAV/subject41/EEG/097_Trial_17_Listening_Happiness.csv,False,False,False,False,False,False,False,False,False,False,False,category,happiness,False,False,640/480,30,21.1,10000,30,True,2,41,8148,3
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject41/cropped_video/058_Trial_18_Speaking_Sadness.mp4,./datasets/EAV/EAV/subject41/EEG/058_Trial_18_Speaking_Sadness.csv,False,False,False,False,False,False,False,False,False,False,False,category,sadness,False,False,640/480,30,21.1,10000,30,True,4,41,8149,3
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject41/cropped_video/133_Trial_13_Listening_Anger.mp4,./datasets/EAV/EAV/subject41/EEG/133_Trial_13_Listening_Anger.csv,False,False,False,False,False,False,False,False,False,False,False,category,anger,False,False,640/480,30,21.1,10000,30,True,0,41,8150,3
